p_grid,prior,likelihood,posterior,Teacher
0.5902590259025903,7.016237519165428e-13,8.780530104802215e-15,2.5281380254000006e-25,DC
0.5903590359035904,7.14246571540883e-13,8.950883509501214e-15,2.6235529355277312e-25,DC
0.5904590459045905,7.270915011792026e-13,9.124490178437004e-15,2.722534790966229e-25,DC
0.5905590559055905,7.401623578345782e-13,9.301411226572354e-15,2.825215641223869e-25,DC
0.5906590659065907,7.534630224690169e-13,9.481708897434704e-15,2.931732375591615e-25,DC
0.5907590759075908,7.669974410462479e-13,9.66544658358209e-15,3.042226898709013e-25,DC
0.5908590859085909,7.807696255912492e-13,9.852688847439267e-15,3.15684631243459e-25,DC
0.590959095909591,7.94783655266374e-13,1.004350144250258e-14,3.275743104240612e-25,DC
0.5910591059105911,8.090436774646713e-13,1.023795133492003e-14,3.3990753423650292e-25,DC
0.5911591159115912,8.235539089203422e-13,1.0436106725457344e-14,3.5270068779604447e-25,DC
0.5912591259125913,8.383186368367234e-13,1.063803707185536e-14,3.6597075544883074e-25,DC
0.5913591359135913,8.533422200322346e-13,1.0843813111579307e-14,3.797353424613774e-25,DC
0.5914591459145915,8.686290901043993e-13,1.1053506884981067e-14,3.940126974871259e-25,DC
0.5915591559155916,8.841837526118869e-13,1.1267191758864409e-14,4.088217358368486e-25,DC
0.5916591659165917,9.000107882757772e-13,1.148494245047135e-14,4.241820635821682e-25,DC
0.5917591759175918,9.161148541992472e-13,1.1706835051895683e-14,4.40114002521147e-25,DC
0.5918591859185919,9.325006851067479e-13,1.1932947054929925e-14,4.566386160367671e-25,DC
0.591959195919592,9.491730946025527e-13,1.2163357376348303e-14,4.737777358795002e-25,DC
0.592059205920592,9.661369764492144e-13,1.2398146383641313e-14,4.915539899070507e-25,DC
0.5921592159215922,9.833973058660863e-13,1.2637395921209376e-14,5.099908308150289e-25,DC
0.5922592259225923,1.0009591408482352e-12,1.2881189337011852e-14,5.291125658931039e-25,DC
0.5923592359235924,1.018827623506113e-12,1.3129611509696641e-14,5.489443878435681e-25,DC
0.5924592459245924,1.0370079814262707e-12,1.338274887620526e-14,5.69512406699264e-25,DC
0.5925592559255926,1.0555055290533466e-12,1.364068945986683e-14,5.908436828798241e-25,DC
0.5926592659265927,1.0743256690937812e-12,1.3903522898990949e-14,6.129662614265101e-25,DC
0.5927592759275928,1.0934738939418881e-12,1.4171340475965143e-14,6.359092074572648e-25,DC
0.5928592859285928,1.1129557871273664e-12,1.444423514686282e-14,6.597026428841253e-25,DC
0.592959295929593,1.1327770247867145e-12,1.4722301571584793e-14,6.843777844393527e-25,DC
0.5930593059305931,1.1529433771565524e-12,1.500563614451921e-14,7.09966983053892e-25,DC
0.5931593159315932,1.1734607100911377e-12,1.5294337025754872e-14,7.365037646381066e-25,DC
0.5932593259325932,1.1943349866029584e-12,1.5588504172839242e-14,7.640228723124088e-25,DC
0.5933593359335934,1.215572268428256e-12,1.588823937309885e-14,7.925603101401041e-25,DC
0.5934593459345935,1.2371787176158526e-12,1.6193646276527448e-14,8.2215338841379615e-25,DC
0.5935593559355936,1.2591605981419775e-12,1.650483042925931e-14,8.528407705518366e-25,DC
0.5936593659365936,1.2815242775494315e-12,1.6821899307627294e-14,8.846625216595468e-25,DC
0.5937593759375938,1.3042762286129533e-12,1.714496235282329e-14,9.176601588150364e-25,DC
0.5938593859385939,1.3274230310298867e-12,1.7474131006168253e-14,9.518767031391354e-25,DC
0.593959395939594,1.3509713731378073e-12,1.7809518745006162e-14,9.873567337131357e-25,DC
0.594059405940594,1.3749280536587028e-12,1.8151241119225235e-14,1.0241464434082121e-24,DC
0.5941594159415942,1.3992999834701603e-12,1.849941578842723e-14,1.0622936966941368e-24,DC
0.5942594259425943,1.4240941874043149e-12,1.8854162559744985e-14,1.1018480894963175e-24,DC
0.5943594359435944,1.4493178060746642e-12,1.9215603426328115e-14,1.1428610111731904e-24,DC
0.5944594459445944,1.4749780977312532e-12,1.9583862606506095e-14,1.1853857086881839e-24,DC
0.5945594559455946,1.5010824401450917e-12,1.995906658363787e-14,1.2294773530532977e-24,DC
0.5946594659465947,1.5276383325209505e-12,2.0341344146660096e-14,1.2751931081227731e-24,DC
0.5947594759475948,1.5546533974409124e-12,2.0730826431350096e-14,1.322592201820904e-24,DC
0.5948594859485948,1.582135382837205e-12,2.1127646962315453e-14,1.371735999887539e-24,DC
0.594959495949595,1.6100921639964033e-12,2.1531941695710696e-14,1.4226880822298848e-24,DC
0.5950595059505951,1.6385317455938063e-12,2.1943849062715768e-14,1.475514321971698e-24,DC
0.5951595159515952,1.667462263760145e-12,2.2363510013767012e-14,1.5302829672941249e-24,DC
0.5952595259525952,1.6968919881797962e-12,2.2791068063568655e-14,1.5870647261655078e-24,DC
0.5953595359535954,1.7268293242218917e-12,2.3226669336896277e-14,1.6459328540617298e-24,DC
0.5954595459545955,1.7572828151035532e-12,2.367046261518813e-14,1.7069632447790073e-24,DC
0.5955595559555956,1.7882611440878435e-12,2.4122599383972244e-14,1.770234524451408e-24,DC
0.5956595659565956,1.8197731367144206e-12,2.4583233881108302e-14,1.835828148879925e-24,DC
0.5957595759575958,1.8518277630655166e-12,2.5052523145884178e-14,1.9038285042924252e-24,DC
0.5958595859585959,1.884434140066492e-12,2.5530627068959122e-14,1.9743230116510875e-24,DC
0.595959595959596,1.917601533821929e-12,2.6017708443197293e-14,2.047402234633504e-24,DC
0.596059605960596,1.9513393619878884e-12,2.6513933015368242e-14,2.123159991412478e-24,DC
0.5961596159615962,1.9856571961804186e-12,2.7019469538775996e-14,2.201693470369856e-24,DC
0.5962596259625963,2.0205647644217287e-12,2.753448982678467e-14,2.2831033498784244e-24,DC
0.5963596359635964,2.0560719536232636e-12,2.8059168807294017e-14,2.3674939222948642e-24,DC
0.5964596459645964,2.0921888121077115e-12,2.85936845781532e-14,2.4549732223095263e-24,DC
0.5965596559655966,2.128925552169437e-12,2.913821846356202e-14,2.5456531598059502e-24,DC
0.5966596659665967,2.1662925526741282e-12,2.969295507142667e-14,2.639649657382746e-24,DC
0.5967596759675968,2.204300361698769e-12,3.0258082351742494e-14,2.7370827927051333e-24,DC
0.5968596859685968,2.2429596992120145e-12,3.0833791655979765e-14,2.838076945849558e-24,DC
0.596959695969597,2.2822814597953794e-12,3.1420277797512583e-14,2.9427609518163483e-24,DC
0.5970597059705971,2.3222767154068357e-12,3.201773911308655e-14,3.051268258388831e-24,DC
0.5971597159715972,2.362956718186282e-12,3.262637752537559e-14,3.1637370895257905e-24,DC
0.5972597259725972,2.4043329033036388e-12,3.3246398606615844e-14,3.2803106144762657e-24,DC
0.5973597359735974,2.4464168918518596e-12,3.38780116433469e-14,3.401137122818192e-24,DC
0.5974597459745975,2.489220493782979e-12,3.452142970228335e-14,3.5263702056229996e-024,DC
0.5975597559755976,2.5327557108894625e-12,3.5176869697334187e-14,3.656168942960187e-24,DC
0.5976597659765976,2.5770347398313357e-12,3.58445524577703e-14,3.790698097958949e-24,DC
0.5977597759775978,2.6220699752097952e-12,3.652470279761153e-14,3.93012831765909e-24,DC
0.5978597859785979,2.6678740126868987e-12,3.7217549586173866e-14,4.074636340875864e-24,DC
0.597959795979598,2.7144596521535675e-12,3.792332581987771e-14,4.224405213331919e-24,DC
0.598059805980598,2.7618399009463308e-12,3.864226869528514e-14,4.379624510301354e-24,DC
0.5981598159815982,2.8100279771117916e-12,3.937461968341823e-14,4.540490567025884e-24,DC
0.5982598259825983,2.859037312722492e-12,4.012062460534015e-14,4.7072067171715005e-24,DC
0.5983598359835984,2.9088815572418226e-12,4.0880533709077284e-14,4.879983539604523e-24,DC
0.5984598459845984,2.9595745809413838e-12,4.165460174785965e-14,5.059039113773098e-24,DC
0.5985598559855986,3.011130478369595e-12,4.2443088059716e-14,5.244599283989147e-24,DC
0.5986598659865987,3.063563571873274e-12,4.324625664844769e-14,5.436897932919105e-24,DC
0.5987598759875988,3.1168884151727526e-12,4.40643762660172e-14,5.636177264601951e-24,DC
0.5988598859885989,3.1711197969919216e-12,4.489772049634366e-14,5.842688097319652e-24,DC
0.598959895989599,3.2262727447417963e-12,4.574656784056134e-14,6.05669016665915e-24,DC
0.5990599059905991,3.282362528262344e-12,4.661120180375093e-14,6.278452439121846e-24,DC
0.5991599159915992,3.339404663618879e-12,4.7491910983165624e-14,6.508253436634543e-24,DC
0.5992599259925993,3.3974149169573873e-12,4.838898915798465e-14,6.746381572344148e-24,DC
0.5993599359935994,3.4564093084179406e-12,4.930273538062628e-14,6.993135498081615e-24,DC
0.5994599459945995,3.5164041161069536e-12,5.02334540696232e-14,7.248824463892457e-24,DC
0.5995599559955995,3.5774158801304633e-12,5.118145510410082e-14,7.513768690052613e-24,DC
0.5996599659965997,3.639461406687619e-12,5.214705391991892e-14,7.788299751999757e-24,DC
0.5997599759975998,3.702557772226607e-12,5.3130571607421055e-14,8.072760978613645e-24,DC
0.5998599859985999,3.766722327663288e-12,5.4132335010906925e-14,8.367507864314832e-24,DC
0.5999599959995999,3.831972702662798e-12,5.515267682981124e-14,8.672908495447404e-24,DC
0.6000600060006,3.8983268099881455e-12,5.619193572162426e-14,8.989343991442987e-24,DC
0.6001600160016002,3.965802849910967e-12,5.725045640658365e-14,9.317208961259365e-24,DC
0.6002600260026003,4.034419314691887e-12,5.832858977416879e-14,9.65691197563161e-24,DC
0.6003600360036003,4.1041949931266515e-12,5.942669299143451e-14,1.0008876055667025e-23,DC
0.6004600460046005,4.17514897516193e-12,6.054512961321727e-14,1.0373539178350346e-23,DC
0.6005600560056006,4.247300656579761e-12,6.168426969420447e-14,1.0751354799525707e-23,DC
0.6006600660066007,4.320669743752186e-12,6.284448990297233e-14,1.1142792394966529e-23,DC
0.6007600760076007,4.395276258469449e-12,6.402617363795957e-14,1.1548338020146392e-23,DC
0.6008600860086009,4.47114054283801e-12,6.522971114543876e-14,1.1968494889342303e-23,DC
0.600960096009601,4.548283264254415e-12,6.645549963951626e-14,1.2403783974742962e-23,DC
0.6010601060106011,4.626725420452793e-12,6.770394342420619e-14,1.2854744626238382e-23,DC
0.6011601160116011,4.706488344628771e-12,6.897545401756037e-14,1.3321935212591094e-23,DC
0.6012601260126013,4.787593710638961e-12,7.027045027798389e-14,1.380593378473061e-23,DC
0.6013601360136014,4.870063538280308e-12,7.158935853267693e-14,1.4307338761916192e-23,DC
0.6014601460146015,4.953920198647305e-12,7.293261270828796e-14,1.48267696415476e-23,DC
0.6015601560156015,5.0391864195696974e-12,7.430065446381448e-14,1.536486773343356e-23,DC
0.6016601660166017,5.125885291131603e-12,7.56939333257931e-14,1.5922296919350988e-23,DC
0.6017601760176018,5.214040271274152e-12,7.711290682576271e-14,1.649974443874734e-23,DC
0.6018601860186019,5.303675191479808e-12,7.85580406401312e-14,1.709792170148524e-23,DC
0.6019601960196019,5.394814262543972e-12,8.002980873240786e-14,1.771756512854659e-23,DC
0.6020602060206021,5.48748208043207e-12,8.152869349788627e-14,1.835943702164677e-23,DC
0.6021602160216022,5.581703632222473e-12,8.305518591077231e-14,1.9024326462727948e-23,DC
0.6022602260226023,5.677504302141016e-12,8.460978567387139e-14,1.9713050244377732e-23,DC
0.6023602360236023,5.77490987768327e-12,8.619300137080941e-14,2.042645383219105e-23,DC
0.6024602460246025,5.8739465558292864e-12,8.780535062084012e-14,2.116541236017278e-23,DC
0.6025602560256026,5.9746409493499316e-12,8.944736023634888e-14,2.1930831660310636e-23,DC
0.6026602660266027,6.0770200932087255e-12,9.111956638297816e-14,2.2723649327457704e-23,DC
0.6027602760276027,6.181111451057186e-12,9.282251474253651e-14,2.3544835820737864e-23,DC
0.6028602860286029,6.286942921827616e-12,9.455676067868654e-14,2.439539560270899e-23,DC
0.602960296029603,6.394542846425023e-12,9.632286940541879e-14,2.5276368317554237e-23,DC
0.6030603060306031,6.5039400145158645e-12,9.81214161584456e-14,2.6188830009630488e-23,DC
0.6031603160316031,6.61516367142021e-12,9.995298636947542e-14,2.7133894383737496e-23,DC
0.6032603260326033,6.728243525105216e-12,1.018181758435046e-13,2.811271410852886e-23,DC
0.6033603360336034,6.843209753282143e-12,1.0371759093907901e-13,2.912648216450044e-23,DC
0.6034603460346035,6.9600930106080766e-12,1.0565184875165583e-13,3.017643323808357e-23,DC
0.6035603560356035,7.0789244359966174e-12,1.0762157730008063e-13,3.126384516340294e-23,DC
0.6036603660366037,7.199735660034319e-12,1.0962741571624141e-13,3.239004041329187e-23,DC
0.6037603760376038,7.322558812508721e-12,1.1167001443793187e-13,3.3556387641240363e-23,DC
0.6038603860386039,7.447426530045664e-12,1.1375003540500742e-13,3.476430327598653e-23,DC
0.6039603960396039,7.574371963862933e-12,1.1586815225887739e-13,3.6015253170549267e-23,DC
0.6040604060406041,7.703428787634808e-12,1.1802505054538809e-13,3.731075430750547e-23,DC
0.6041604160416042,7.834631205476317e-12,1.202214279211379e-13,3.865237656243655e-23,DC
0.6042604260426043,7.968013960041509e-12,1.2245799436330166e-13,4.0041744527475436e-23,DC
0.6043604360436043,8.103612340744062e-12,1.247354723830302e-13,4.148053939701315e-23,DC
0.6044604460446045,8.241462192100895e-12,1.2705459724245399e-13,4.297050091764405e-23,DC
0.6045604560456046,8.381599922191195e-12,1.2941611717537656e-13,4.4513429404471617e-23,DC
0.6046604660466047,8.524062511250226e-12,1.3182079361169556e-13,4.6111187826090863e-23,DC
0.6047604760476047,8.66888752038095e-12,1.3426940140565082e-13,4.7765703960471645e-23,DC
0.6048604860486049,8.816113100399546e-12,1.367627290679198e-13,4.947897262418726e-23,DC
0.604960496049605,8.965778000809058e-12,1.393015790016618e-13,5.125305797742552e-23,DC
0.6050605060506051,9.117921578903612e-12,1.4188676774252331e-13,5.3090095907311e-23,DC
0.6051605160516051,9.272583809008043e-12,1.445191262027584e-13,5.499229649221686e-23,DC
0.6052605260526053,9.429805291854661e-12,1.471994999194392e-13,5.696194654975009e-23,DC
0.6053605360536054,9.589627264092344e-12,1.4992874930687032e-13,5.900141227119355e-23,DC
0.6054605460546055,9.752091607942697e-12,1.527077499132744e-13,6.111314194538033e-23,DC
0.6055605560556055,9.91724086099026e-12,1.5553739268182796e-13,6.329966877491027e-23,DC
0.6056605660566057,1.0085118226122215e-11,1.5841858421610558e-13,6.556361378788111e-23,DC
0.6057605760576058,1.0255767581608973e-11,1.613522470499609e-13,6.790768884824718e-23,DC
0.6058605860586059,1.0429233491335409e-11,1.6433931992203589e-13,7.033469976820573e-23,DC
0.605960596059606,1.0605561215180158e-11,1.6738075805484551e-13,7.284754952594214e-23,DC
0.6060606060606061,1.078479671954942e-11,1.7047753343860452e-13,7.544924159232513e-23,DC
0.6061606160616062,1.0966986688058597e-11,1.736306351198393e-13,7.814288337012069e-23,DC
0.6062606260626063,1.1152178532377381e-11,1.7684106949480316e-13,8.093168974955055e-23,DC
0.6063606360636064,1.1340420403227541e-11,1.8010986060795377e-13,8.381898678407323e-23,DC
0.6064606460646065,1.1531761201544522e-11,1.83438050455339e-13,8.680821549035857e-23,DC
0.6065606560656066,1.1726250589799021e-11,1.8682669929315888e-13,8.990293577664222e-23,DC
0.6066606660666067,1.1923939003485502e-11,1.9027688595152733e-13,9.31068305037518e-23,DC
0.6067606760676068,1.212487766277851e-11,1.9378970815345897e-13,9.64237096831902e-23,DC
0.6068606860686069,1.2329118584357006e-11,1.9736628283927431e-13,9.985751481688094e-23,DC
0.606960696069607,1.2536714593399838e-11,2.010077464964359e-13,1.0341232338326524e-22,DC
0.607060706070607,1.2747719335759483e-11,2.0471525549491913e-13,1.0709235347467214e-22,DC
0.6071607160716072,1.2962187290309116e-11,2.0848998642825688e-13,1.1090196859096424e-22,DC
0.6072607260726073,1.3180173781470306e-11,2.1233313646027109e-13,1.1484568259465938e-22,DC
0.6073607360736074,1.3401734991922745e-11,2.162459236776242e-13,1.1892816483291248e-22,DC
0.6074607460746074,1.362692797549663e-11,2.20229587448349e-13,1.2315424543192503e-22,DC
0.6075607560756076,1.3855810670256005e-11,2.2428538878630353e-13,1.2752892076948443e-22,DC
0.6076607660766077,1.4088441911768197e-11,2.284146107218124e-13,1.3205735913157574e-22,DC
0.6077607760776078,1.4324881446564535e-11,2.3261855867848974e-13,1.3674490655914474e-22,DC
0.6078607860786078,1.4565189945798545e-11,2.3689856085635825e-13,1.415970928913654e-22,DC
0.607960796079608,1.4809429019102872e-11,2.412559686214606e-13,1.466196380119784e-22,DC
0.6080608060806081,1.505766122864339e-11,2.4569215690188433e-13,1.5181845830528584e-22,DC
0.6081608160816082,1.5309950103375217e-11,2.5020852459053616e-13,1.571996733289117e-22,DC
0.6082608260826082,1.5566360153511038e-11,2.5480649495454173e-13,1.6276961271044942e-22,DC
0.6083608360836084,1.5826956885190433e-11,2.5948751605160196e-13,1.6853482327540985e-22,DC
0.6084608460846085,1.609180681536765e-11,2.642530611532133e-13,1.7450207641415094e-22,DC
0.6085608560856086,1.6360977486909134e-11,2.691046291750574e-13,1.806783756957055e-22,DC
0.6086608660866086,1.663453748391108e-11,2.740437451144905e-13,1.8707096473663398e-22,DC
0.6087608760876088,1.6912556447237363e-11,2.7907196049540525e-13,1.9368733533341445e-22,DC
0.6088608860886089,1.7195105090278015e-11,2.8419085382051315e-13,2.0053523586700533e-22,DC
0.608960896089609,1.7482255214942553e-11,2.894020310311527e-13,2.0762267998869567e-22,DC
0.609060906090609,1.7774079727871156e-11,2.94707125974752e-13,2.1495795559630604e-22,DC
0.6091609160916092,1.80706526568911e-11,3.0010780088017335e-13,2.2254963411069056e-22,DC
0.6092609260926093,1.837204916770122e-11,3.056057468409081e-13,2.304065800620979e-22,DC
0.6093609360936094,1.8678345580795818e-11,3.1120268430628833e-13,2.3853796099673543e-22,DC
0.6094609460946094,1.8989619388639243e-11,3.16900363581039e-13,2.469532577143528e-22,DC
0.6095609560956096,1.9305949273079168e-11,3.227005653329676e-13,2.556622748473076e-22,DC
0.6096609660966097,1.962741512300909e-11,3.2860510110924753e-13,2.6467515179270606e-22,DC
0.6097609760976098,1.9954098052291538e-11,3.3461581386118345e-13,2.740023740091649e-22,DC
0.6098609860986098,2.028608041792495e-11,3.407345784777861e-13,2.8365478469007736e-22,DC
0.60996099609961,2.0623445838488262e-11,3.469633023282167e-13,2.936435968261305e-22,DC
0.6100610061006101,2.0966279212828712e-11,3.5330392581319343e-13,3.039804056693114e-22,DC
0.6101610161016102,2.1314666739032163e-11,3.59758422925576e-13,3.146772016121654e-22,DC
0.6102610261026102,2.166869593365935e-11,3.6632880182032633e-13,3.257463834957198e-22,DC
0.6103610361036104,2.20284556512539e-11,3.730171053939119e-13,3.3720077236011904e-22,DC
0.6104610461046105,2.2394036104133463e-11,3.798254118732025e-13,3.4905362565253038e-22,DC
0.6105610561056106,2.2765528882456843e-11,3.8675583541436014e-13,3.6131865190748625e-22,DC
0.6106610661066106,2.3143026974584336e-11,3.938105267114284e-13,3.740100259149619e-22,DC
0.6107610761076108,2.352662478772372e-11,4.0099167361523877e-13,3.871424043924399e-22,DC
0.6108610861086109,2.391641816886797e-11,4.083015017623888e-13,4.007309421771363e-22,DC
0.610961096109611,2.4312504426038837e-11,4.1574227521477944e-13,4.147913089559171e-22,DC
0.611061106110611,2.4714982349817022e-11,4.2331629710960066e-13,4.293397065498619e-22,DC
0.6111611161116112,2.512395223519985e-11,4.3102591032026377e-13,4.443928867725943e-22,DC
0.6112611261126113,2.5539515903752157e-11,4.388734981281112e-13,4.599681698801661e-22,DC
0.6113611361136114,2.5961776726072098e-11,4.468614849053065e-13,4.760834636323753e-22,DC
0.6114611461146114,2.639083964459053e-11,4.549923368090095e-13,4.927572829857186e-22,DC
0.6115611561156116,2.6826811196676896e-11,4.632685624870875e-13,5.1000877043813655e-22,DC
0.6116611661166117,2.7269799538077783e-11,4.716927137953357e-13,5.278577170470198e-22,DC
0.6117611761176118,2.7719914466692437e-11,4.802673865267475e-13,5.463245841428693e-22,DC
0.6118611861186118,2.8177267446676696e-11,4.889952211526484e-13,5.654305257606619e-22,DC
0.611961196119612,2.8641971632897262e-11,4.978789035761643e-13,5.85197411813004e-22,DC
0.6120612061206121,2.911414189571778e-11,5.069211658981515e-13,6.056478520287391e-22,DC
0.6121612161216122,2.9593894846153587e-11,5.161247871956114e-13,6.268052206824281e-22,DC
0.6122612261226122,3.008134886135853e-11,5.254925943131256e-13,6.48693682140029e-22,DC
0.6123612361236124,3.057662411049873e-11,5.350274626671982e-13,6.713382172480487e-22,DC
0.6124612461246125,3.107984258096082e-11,5.447323170639839e-13,6.947646505927533e-22,DC
0.6125612561256126,3.159112810495934e-11,5.546101325302855e-13,7.189996786586546e-22,DC
0.6126612661266126,3.211060638649115e-11,5.646639351584342e-13,7.440708989147891e-22,DC
0.6127612761276128,3.263840502869654e-11,5.748968029650473e-13,7.700068398599279e-22,DC
0.6128612861286129,3.3174653561580735e-11,5.85311866763707e-13,7.968369920564887e-22,DC
0.612961296129613,3.371948347013669e-11,5.959123110523001e-13,8.24591840186792e-22,DC
0.613061306130613,3.427302822286796e-11,6.067013749147223e-13,8.533028961640591e-22,DC
0.6131613161316132,3.4835423300704917e-11,6.176823529375048e-13,8.830027333325463e-22,DC
0.6132613261326133,3.5406806226319105e-11,6.288585961414631e-13,9.137250217919682e-22,DC
0.6133613361336134,3.598731659387029e-11,6.402335129286023e-13,9.455045648834348e-22,DC
0.61346134613461345,3.6577096099145224e-11,6.518105700446897e-13,9.78377336873632e-22,DC
0.6135613561356136,3.7176288570147476e-11,6.635932935575994e-13,1.0123805218773106e-21,DC
0.6136613661366137,3.778503999808227e-11,6.755852698514292e-13,1.0475525540561884e-21,DC
0.6137613761376138,3.8403498568800707e-11,6.877901466374673e-13,1.083933159138454e-21,DC
0.6138613861386139,3.9031814694675875e-11,7.002116339810856e-13,1.1215633972989328e-21,DC
0.613961396139614,3.967014104691835e-11,7.128535053460706e-13,1.160485707445938e-21,DC
0.6140614061406141,4.0318632588353783e-11,7.257195986555259e-13,1.2007439529590168e-21,DC
0.6141614161416142,4.0977446606646955e-11,7.388138173706935e-13,1.2423834689256328e-21,DC
0.6142614261426143,4.1646742748001785e-11,7.521401315867181e-13,1.2854511109238775e-21,DC
0.6143614361436144,4.232668305131627e-11,7.65702579147192e-13,1.3299953054029663e-21,DC
0.6144614461446145,4.30174319828285e-11,7.795052667761513e-13,1.376066101711318e-21,DC
0.6145614561456145,4.3719156471231285e-11,7.935523712290871e-13,1.423715225826708e-21,DC
0.6146614661466147,4.443202594329341e-11,8.078481404625941e-13,1.4729961358432907e-21,DC
0.6147614761476148,4.5156212359950875e-11,8.22396894822999e-13,1.5239640792708332e-21,DC
0.6148614861486149,4.589189025292685e-11,8.372030282547916e-13,1.5766761522072787e-21,DC
0.6149614961496149,4.663923676183838e-11,8.522710095281225e-13,1.6311913604414802e-21,DC
0.6150615061506151,4.739843167183672e-11,8.676053834871694e-13,1.6875706825524569e-21,DC
0.6151615161516152,4.816965745175355e-11,8.832107723181114e-13,1.7458771350653e-21,DC
0.6152615261526153,4.895309929278933e-11,8.990918768382657e-13,1.8061758397333318e-21,DC
0.6153615361536153,4.974894514772861e-11,9.152534778059345e-13,1.8685340930126494e-21,DC
0.6154615461546155,5.055738577070163e-11,9.317004372518995e-13,1.9330214378012147e-21,DC
0.6155615561556156,5.1378614757507625e-11,9.484376998322155e-13,1.9997097375142566e-21,DC
0.6156615661566157,5.221282858646383e-11,9.654702942034189e-13,2.0686732525709952e-021,DC
0.6157615761576157,5.3060226659868377e-11,9.82803334419879e-13,2.1399887193720118e-21,DC
0.6158615861586159,5.392101134598313e-11,1.0004420213539594e-12,2.2137354318439358e-21,DC
0.615961596159616,5.4795388021646846e-11,1.0183916441391842e-12,2.289995325637602e-21,DC
0.6160616061606161,5.5683565115424994e-11,1.036657581637049e-12,2.3688530650613186e-21,DC
0.6161616161616161,5.658575415140232e-11,1.0552453039275136e-12,2.4503961328402906e-21,DC
0.6162616261626163,5.750216979355396e-11,1.0741603738237637e-12,2.534714922790296e-21,DC
0.6163616361636164,5.843302989072129e-11,1.0934084484116082e-12,2.6219028354996934e-021,DC
0.6164616461646165,5.937855552223309e-11,1.112995280613681e-12,2.7120563771170727e-21,DC
0.6165616561656165,6.033897104413276e-11,1.1329267207792653e-12,2.8052752613428973e-21,DC
0.6166616661666167,6.131450413604188e-11,1.1532087182999016e-12,2.9016625147281013e-21,DC
0.6167616761676168,6.230538584868565e-11,1.1738473232508472e-12,3.001324585385394e-21,DC
0.6168616861686169,6.331185065205183e-11,1.1948486880595428e-12,3.1043714552225464e-21,DC
0.6169616961696169,6.433413648422294e-11,1.216219069200866e-12,3.2109167558101065e-21,DC
0.6170617061706171,6.537248480086448e-11,1.2379648289201594e-12,3.3210778879998753e-21,DC
0.6171617161716172,6.64271406254187e-11,1.2600924369835183e-12,3.434976145413455e-21,DC
0.6172617261726173,6.749835259995161e-11,1.2826084724570893e-12,3.552736841924843e-21,DC
0.6173617361736173,6.858637303671888e-11,1.305519625514787e-12,3.674489443264602e-21,DC
0.6174617461746175,6.969145797044098e-11,1.3288326992754458e-12,3.8003677028777204e-21,DC
0.6175617561756176,7.081386721126817e-11,1.3525546116692253e-12,3.9305098021673885e-21,DC
0.6176617661766177,7.195386439849864e-11,1.3766923973347934e-12,4.0650584952704115e-21,DC
0.6177617761776177,7.311171705501264e-11,1.4012532095467592e-12,4.204161258503241e-21,DC
0.6178617861786179,7.42876966424538e-11,1.4262443221743331e-12,4.3479704446299395e-21,DC
0.617961796179618,7.548207861716749e-11,1.4516731316715049e-12,4.4966434421050026e-21,DC
0.6180618061806181,7.669514248690011e-11,1.4775471590995361e-12,4.6503428394499125e-21,DC
0.6181618161816181,7.792717186825622e-11,1.5038740521817699e-12,4.809236594924306e-21,DC
0.6182618261826183,7.91784545449787e-11,1.5306615873921185e-12,4.973498211666159e-21,DC
0.6183618361836184,8.044928252696334e-11,1.5579176720762665e-12,5.143306918463894e-21,DC
0.6184618461846185,8.173995211013388e-11,1.5856503466081542e-12,5.318847856353102e-21,DC
0.6185618561856185,8.30507639370925e-11,1.6138677865802055e-12,5.500312271210027e-21,DC
0.6186618661866187,8.43820230586064e-11,1.6425783050297376e-12,5.687897712541572e-21,DC
0.6187618761876188,8.573403899594084e-11,1.6717903547002453e-12,5.881808238662126e-21,DC
0.6188618861886189,8.710712580401904e-11,1.7015125303397493e-12,6.08225462846326e-21,DC
0.6189618961896189,8.850160213543671e-11,1.7317535710357898e-12,6.2894545999828775e-21,DC
0.6190619061906191,8.991779130537976e-11,1.7625223625882024e-12,6.5036330359939396e-021,DC
0.6191619161916192,9.135602135738186e-11,1.7938279399196623e-12,6.725022216827585e-21,DC
0.6192619261926193,9.2816625129965e-11,1.825679489525147e-12,6.953862060663774e-21,DC
0.6193619361936193,9.429994032424545e-11,1.8580863519606306e-12,7.190400371529998e-21,DC
0.6194619461946195,9.58063095723812e-11,1.891058024372234e-12,7.43489309524411e-21,DC
0.6195619561956196,9.73360805069768e-11,1.9246041630646906e-12,7.68760458355326e-21,DC
0.6196619661966197,9.888960583143202e-11,1.9587345861126342e-12,7.948807866737321e-21,DC
0.6197619761976197,1.0046724339121707e-10,1.99345927601232e-12,8.218784934929855e-21,DC
0.6198619861986199,1.020693562461399e-10,2.0287883823768166e-12,8.497827028445613e-21,DC
0.61996199619962,1.0369631274355862e-10,2.064732224673656e-12,8.786234937387188e-21,DC
0.6200620062006201,1.0534848659258377e-10,2.1013012950068526e-12,9.084319310831206e-21,DC
0.6201620162016201,1.0702625693930296e-10,2.138506260943237e-12,9.392400975894768e-21,DC
0.6202620262026203,1.087300084429919e-10,2.1763579683840114e-12,9.710811266990282e-21,DC
0.6203620362036204,1.104601313533594e-10,2.214867444481957e-12,1.0039892365591296e-20,DC
