p_grid,prior,likelihood,posterior,Teacher
0.5453545354535454,1,5.824066710648234e-15,1.159105185937592e-16,DC
0.5454545454545455,1,5.9475406950340586e-15,1.183678966208398e-16,DC
0.5455545554555455,1,6.073588565936672e-15,1.2087650011215094e-16,DC
0.5456545654565457,1,6.202263040642462e-15,1.234373782466096e-16,DC
0.5457545754575458,1,6.333617896459082e-15,1.2605160129966568e-16,DC
0.5458545854585459,1,6.4677079916258036e-15,1.287202610594594e-16,DC
0.5459545954595459,1,6.604589286620833e-15,1.3144447125087963e-16,DC
0.5460546054605461,1,6.7443188658869125e-15,1.342253679679463e-16,DC
0.5461546154615462,1,6.886954959969663e-15,1.370641101144077e-16,DC
0.5462546254625462,1,7.032556968089609e-15,1.3996187985296847e-16,DC
0.5463546354635463,1,7.181185481144985e-15,1.4291988306309146e-16,DC
0.5464546454645465,1,7.33290230516023e-15,1.459393498076693e-16,DC
0.5465546554655466,1,7.487770485187039e-15,1.490215348087029e-16,DC
0.5466546654665466,1,7.645854329663654e-15,1.521677179320999e-16,DC
0.5467546754675467,1,7.807219435247816e-15,1.553792046818997e-16,DC
0.5468546854685469,1,7.97193271212144e-15,1.58657326703887e-16,DC
0.546954695469547,1,8.140062409788387e-15,1.6200344229901877e-16,DC
0.547054705470547,1,8.311678143365933e-15,1.654189369466767e-16,DC
0.5471547154715471,1,8.486850920380954e-15,1.6890522383796474e-16,DC
0.5472547254725473,1,8.665653168083023e-15,1.7246374441929403e-16,DC
0.5473547354735474,1,8.84815876128206e-15,1.7609596894640758e-16,DC
0.5474547454745474,1,9.034443050718437e-15,1.7980339704900175e-16,DC
0.5475547554755475,1,9.224582891983751e-15,1.8358755830630722e-16,DC
0.5476547654765477,1,9.418656674987955e-15,1.874500128335436e-16,DC
0.5477547754775478,1,9.616744353998741e-15,1.9139235187976286e-16,DC
0.5478547854785478,1,9.81892747825496e-15,1.9541619843711735e-16,DC
0.547954795479548,1,1.0025289223166251e-14,1.9952320786179451e-16,DC
0.5480548054805481,1,1.0235914422110488e-14,2.0371506850684934e-16,DC
0.5481548154815482,1,1.045088959884123e-14,2.0799350236717714e-16,DC
0.5482548254825482,1,1.0670303000514523e-14,2.1236026573681262e-16,DC
0.5483548354835484,1,1.089424463134949e-14,2.1681714987884266e-16,DC
0.5484548454845485,1,1.1122806286930601e-14,2.2136598170808972e-16,DC
0.5485548554855486,1,1.1356081589167324e-14,2.2600862448687837e-16,DC
0.5486548654865486,1,1.1594166021922049e-14,2.3074697853410214e-16,DC
0.5487548754875488,1,1.1837156967318033e-14,2.355829819478236e-16,DC
0.5488548854885489,1,1.208515374274138e-14,2.405186113416876e-16,DC
0.548954895489549,1,1.2338257638549874e-14,2.4555588259540197e-16,DC
0.549054905490549,1,1.2596571956499114e-14,2.5069685161949425e-16,DC
0.5491549154915492,1,1.2860202048906069e-14,2.5594361513474416e-16,DC
0.5492549254925493,1,1.3129255358554638e-14,2.6129831146638384e-16,DC
0.5493549354935494,1,1.3403841459363868e-14,2.6676312135347627e-16,DC
0.5494549454945494,1,1.3684072097832562e-14,2.723402687737453e-16,DC
0.5495549554955496,1,1.3970061235270837e-14,2.78032021784068e-16,DC
0.5496549654965497,1,1.4261925090836492e-14,2.8384069337698383e-16,DC
0.5497549754975498,1,1.455978218539024e-14,2.8976864235350106e-16,DC
0.5498549854985498,1,1.486375338618417e-14,2.9581827421248613e-16,DC
0.54995499549955,1,1.5173961952405917e-14,3.0199204205708337e-16,DC
0.5500550055005501,1,1.549053358157645e-14,3.082924475181231e-16,DC
0.5501550155015502,1,1.5813596456840126e-14,3.1472204169528796e-16,DC
0.5502550255025502,1,1.6143281295149774e-14,3.2128342611609204e-16,DC
0.5503550355035504,1,1.6479721396364527e-14,3.279792537130253e-16,DC
0.5504550455045505,1,1.682305269327931e-14,3.3481222981924007e-16,DC
0.5505550555055506,1,1.7173413802608285e-14,3.417851131832231e-16,DC
0.5506550655065506,1,1.7530946076924063e-14,3.48900717002489e-16,DC
0.5507550755075508,1,1.7895793657597608e-14,3.5616190997719e-16,DC
0.5508550855085509,1,1.8268103528723604e-14,3.6357161738333794e-16,DC
0.550955095509551,1,1.8648025572079095e-14,3.7113282216659056e-16,DC
0.551055105510551,1,1.903571262311616e-14,3.7884856605661715e-16,DC
0.5511551155115512,1,1.9431320528017557e-14,3.8672195070261957e-16,DC
0.5512551255125513,1,1.9835008201829403e-14,3.9475613883028803e-16,DC
0.5513551355135514,1,2.0246937687694292e-14,4.029543554206584e-16,DC
0.5514551455145514,1,2.0667274217200705e-14,4.1131988891118506e-16,DC
0.5515551555155516,1,2.1096186271877713e-14,4.198560924196083e-16,DC
0.5516551655165517,1,2.1533845645843458e-14,4.285663849907838e-16,DC
0.5517551755175518,1,2.198042750964438e-14,4.374542528672098e-16,DC
0.5518551855185518,1,2.2436110475292072e-14,4.465232507833905e-16,DC
0.551955195519552,1,2.2901076662529774e-14,4.557770032846708e-16,DC
0.5520552055205521,1,2.3375511766346898e-14,4.652192060709103e-16,DC
0.5521552155215522,1,2.3859605125769398e-14,4.748536273655475e-16,DC
0.5522552255225522,1,2.4353549793935376e-14,4.846841093102448e-16,DC
0.5523552355235524,1,2.485754260950746e-14,4.947145693861369e-16,DC
0.5524552455245525,1,2.5371784269409972e-14,5.049490018614444e-16,DC
0.5525552555255526,1,2.5896479402947823e-14,5.153914792665882e-16,DC
0.5526552655265526,1,2.6431836647312622e-14,5.260461538969107e-16,DC
0.5527552755275528,1,2.6978068724510694e-14,5.369172593436971e-16,DC
0.5528552855285529,1,2.7535392519738428e-14,5.48009112054e-16,DC
0.552955295529553,1,2.8104029161223077e-14,5.593261129196311e-16,DC
0.553055305530553,1,2.8684204101563997e-14,5.70872748896013e-16,DC
0.5531553155315532,1,2.927614720061187e-14,5.8265359465164115e-016,DC
0.5532553255325533,1,2.9880092809883156e-14,5.946733142480994e-16,DC
0.5533553355335534,1,3.049627985857112e-14,6.069366628518504e-16,DC
0.5534553455345534,1,3.112495194116576e-14,6.194484884780462e-16,DC
0.5535553555355536,1,3.176635740671435e-14,6.322137337669921e-16,DC
0.5536553655365537,1,3.242074944974822e-14,6.452374377937687e-16,DC
0.5537553755375538,1,3.3088386202926214e-14,6.585247379120227e-16,DC
0.5538553855385538,1,3.376953083139153e-14,6.720808716318544e-16,DC
0.553955395539554,1,3.4464451628913316e-14,6.859111785332281e-16,DC
0.5540554055405541,1,3.517342211580862e-14,7.000211022148128e-16,DC
0.5541554155415541,1,3.589672113870671e-14,7.144161922794913e-16,DC
0.5542554255425542,1,3.66346329721706e-14,7.291021063568304e-16,DC
0.5543554355435544,1,3.7387447422213425e-14,7.440846121632633e-16,DC
0.5544554455445545,1,3.815545993175777e-14,7.593695896009396e-16,DC
0.5545554555455545,1,3.8938971688050816e-14,7.749630328955006e-16,DC
0.5546554655465546,1,3.973828973208968e-14,7.908710527738618e-16,DC
0.5547554755475548,1,4.0553727070080433e-014,8.070998786824686e-16,DC
0.5548554855485549,1,4.138560278698149e-14,8.236558610470362e-16,DC
0.5549554955495549,1,4.2234242162154935e-14,8.405454735742404e-16,DC
0.555055505550555,1,4.309997678717742e-14,8.5777531559639e-16,DC
0.5551555155515552,1,4.398314468583817e-14,8.753521144596254e-16,DC
0.5552555255525553,1,4.488409043636556e-14,8.932827279564701e-16,DC
0.5553555355535553,1,4.5803165295938053e-14,9.115741468038474e-16,DC
0.5554555455545555,1,4.6740727327511123e-014,9.302334971671878e-16,DC
0.5555555555555556,1,4.7697141528967624e-14,9.492680432307786e-16,DC
0.5556555655565557,1,4.867277996471696e-14,9.686851898168488e-16,DC
0.5557555755575557,1,4.966802189969533e-14,9.88492485052442e-16,DC
0.5558555855585559,1,5.068325393587769e-14,1.0086976230862744e-15,DC
0.555955595559556,1,5.1718870151305744e-14,1.0293084468556697e-15,DC
0.5560556055605561,1,5.2775272241702143e-14,1.0503329509049628e-15,DC
0.5561556155615561,1,5.3852869664709995e-14,1.0717792842561542e-15,DC
0.5562556255625563,1,5.495207978679958e-14,1.0936557533326445e-15,DC
0.5563556355635564,1,5.6073328032895034e-14,1.1159708249371046e-15,DC
0.5564556455645565,1,5.721704803877343e-14,1.1387331292845194e-15,DC
0.5565556555655565,1,5.838368180628602e-14,1.1619514630914007e-15,DC
0.5566556655665567,1,5.957367986143765e-14,1.1856347927218812e-15,DC
0.5567556755675568,1,6.078750141540385e-14,1.2097922573922756e-15,DC
0.5568556855685569,1,6.202561452852119e-14,1.2344331724348149e-15,DC
0.5569556955695569,1,6.328849627728815e-14,1.2595670326212959e-15,DC
0.5570557055705571,1,6.457663292446976e-14,1.2852035155485027e-15,DC
0.5571557155715572,1,6.589052009233889e-14,1.3113524850860521e-15,DC
0.5572557255725573,1,6.7230662939098e-14,1.3380239948875387e-15,DC
0.5573557355735573,1,6.85975763385727e-14,1.3652282919667931e-15,DC
0.5574557455745575,1,6.999178506320669e-14,1.3929758203398468e-15,DC
0.5575557555755576,1,7.14138239704304e-14,1.4212772247340381e-15,DC
0.5576557655765577,1,7.286423819245803e-14,1.4501433543653509e-15,DC
0.5577557755775577,1,7.434358332958951e-14,1.4795852667855095e-15,DC
0.5578557855785579,1,7.58524256470546e-14,1.509614231799566e-15,DC
0.557955795579558,1,7.73913422754873e-14,1.5402417354557425e-15,DC
0.5580558055805581,1,7.896092141508254e-14,1.571479484108553e-15,DC
0.5581558155815581,1,8.056176254350786e-14,1.6033394085566617e-15,DC
0.5582558255825583,1,8.21944766276251e-14,1.6358336682565647e-15,DC
0.5583558355835584,1,8.385968633911391e-14,1.6689746556139278e-15,DC
0.5584558455845585,1,8.555802627403708e-14,1.7027750003533728e-15,DC
0.5585558555855585,1,8.7290143176438e-14,1.7372475739685125e-15,DC
0.5586558655865587,1,8.90566961660654e-14,1.7724054942541263e-15,DC
0.5587558755875588,1,9.085835697021994e-14,1.8082621299203684e-15,DC
0.5588558855885589,1,9.269581015989102e-14,1.84483110529236e-15,DC
0.5589558955895589,1,9.45697533902011e-14,1.882126305095511e-15,DC
0.5590559055905591,1,9.648089764526986e-14,1.9201618793288025e-15,DC
0.5591559155915592,1,9.84299674875151e-14,1.9589522482263725e-15,DC
0.5592559255925593,1,1.0041770131158276e-13,1.9985121073112274e-15,DC
0.5593559355935593,1,1.0244485160283128e-13,2.0388564325395957e-15,DC
0.5594559455945595,1,1.0451218520065585e-13,2.080000485541605e-15,DC
0.5595559555955596,1,1.0662048356648469e-13,2.1219598189549402e-15,DC
0.5596559655965597,1,1.0877054305678891e-13,2.1647502818582844e-15,DC
0.5597559755975597,1,1.1096317520100184e-13,2.208388025302466e-15,DC
0.5598559855985599,1,1.1319920698457057e-13,2.252889507943748e-15,DC
0.55995599559956,1,1.1547948113707314e-13,2.2982715017779326e-15,DC
0.5600560056005601,1,1.1780485642571226e-13,2.3445510979814714e-15,DC
0.5601560156015601,1,1.20176207954044e-13,2.3917457128567606e-15,DC
0.5602560256025603,1,1.2259442746623477e-13,2.43987309388746e-15,DC
0.5603560356035604,1,1.2506042365677725e-13,2.488951325902457e-15,DC
0.5604560456045605,1,1.2757512248592873e-13,2.5389988373537162e-15,DC
0.5605560556055605,1,1.3013946750080714e-13,2.590034406706732e-15,DC
0.5606560656065607,1,1.327544201623924e-13,2.642077168948503e-15,DC
0.5607560756075608,1,1.354209601784146e-13,2.6951466222126715e-15,DC
0.5608560856085609,1,1.3814008584232147e-13,2.7492626345256492e-15,DC
0.560956095609561,1,1.4091281437840402e-13,2.804445450675307e-15,DC
0.5610561056105611,1,1.4374018229318068e-13,2.8607156992042153e-15,DC
0.5611561156115612,1,1.466232457331361e-13,2.9180943995293605e-15,DC
0.5612561256125613,1,1.4956308084899202e-13,2.9766029691918595e-15,DC
0.5613561356135613,1,1.5256078416651725e-13,3.036263231236816e-15,DC
0.5614561456145615,1,1.5561747296414128e-13,3.0970974217285834e-15,DC
0.5615561556155616,1,1.587342856573403e-13,3.159128197400811e-15,DC
0.5616561656165616,1,1.619123821899907e-13,3.2223786434451587e-15,DC
0.5617561756175617,1,1.6515294443285975e-13,3.2868722814420524e-15,DC
0.5618561856185619,1,1.6845717658920766e-13,3.352633077432975e-15,DC
0.561956195619562,1,1.7182630560783e-13,3.41968545014083e-15,DC
0.562056205620562,1,1.7526158160347858e-13,3.4880542793371564e-15,DC
0.5621562156215621,1,1.7876427828496573e-13,3.557764914362254e-15,DC
0.5622562256225623,1,1.8233569339087876e-13,3.628843182796766e-15,DC
0.5623562356235624,1,1.8597714913329259e-13,3.701315399292451e-15,DC
0.5624562456245624,1,1.8968999264936407e-13,3.7752083745598e-15,DC
0.5625562556255626,1,1.934755964612243e-13,3.850549424520815e-15,DC
0.5626562656265627,1,1.9733535894395935e-13,3.927366379622752e-15,DC
0.5627562756275628,1,2.012707048022042e-13,4.005687594323295e-15,DC
0.5628562856285628,1,2.0528308555524552e-13,4.085541956745059e-15,DC
0.562956295629563,1,2.0937398003084265e-13,4.166958898503618e-15,DC
0.5630563056305631,1,2.135448948679778e-13,4.249968404713229e-15,DC
0.5631563156315632,1,2.177973650285979e-13,4.334601024171514e-15,DC
0.5632563256325632,1,2.2213295431863232e-13,4.420887879728755e-15,DC
0.5633563356335634,1,2.2655325591832003e-13,4.508860678842452e-15,DC
0.5634563456345635,1,2.310598929220366e-13,4.598551724320959e-15,DC
0.5635563556355636,1,2.356545188879119e-13,4.6899939252619724e-15,DC
0.5636563656365636,1,2.4033881839722866e-13,4.7832208081856675e-15,DC
0.5637563756375638,1,2.451145076239125e-13,4.878266528368694e-15,DC
0.5638563856385639,1,2.499833349141512e-13,4.975165881379745e-15,DC
0.563956395639564,1,2.549470813765365e-13,5.073954314824557e-15,DC
0.564056405640564,1,2.6000756148264946e-13,5.174667940298752e-15,DC
0.5641564156415642,1,2.6516662367851424e-13,5.277343545556988e-15,DC
0.5642564256425643,1,2.7042615100688887e-13,5.382018606897777e-15,DC
0.5643564356435644,1,2.7578806174078716e-13,5.48873130177184e-15,DC
0.5644564456445644,1,2.8125431002828427e-13,5.597520521615017e-15,DC
0.5645564556455646,1,2.8682688654890413e-13,5.708425884911682e-15,DC
0.5646564656465647,1,2.925078191816089e-13,5.821487750489064e-15,DC
0.5647564756475648,1,2.9829917368488247e-13,5.9367472310522645e-15,DC
0.5648564856485648,1,3.042030543888886e-13,6.054246206959578e-15,DC
0.564956495649565,1,3.1022160489991677e-13,6.174027340242366e-15,DC
0.5650565056505651,1,3.163570088175296e-13,6.2961340888777255e-15,DC
0.5651565156515652,1,3.2261149046440193e-13,6.420610721313728e-15,DC
0.5652565256525652,1,3.2898731562918024e-13,6.54750233125381e-15,DC
0.5653565356535654,1,3.354867923226915e-13,6.67685485270683e-15,DC
0.5654565456545655,1,3.4211227154737265e-13,6.808715075300244e-15,DC
0.5655565556555656,1,3.4886614808067426e-13,6.9431306598714034e-15,DC
0.5656565656565656,1,3.5575086127222594e-13,7.0801501543327275e-15,DC
0.5657565756575658,1,3.627688958553142e-13,7.219823009821733e-15,DC
0.5658565856585659,1,3.699227827725699e-13,7.362199597133852e-15,DC
0.565956595659566,1,3.7721510001664184e-13,7.507331223453517e-15,DC
0.566056605660566,1,3.8464847348546947e-13,7.655270149375778e-15,DC
0.5661566156615662,1,3.922255778530816e-13,7.806069606236945e-15,DC
0.5662566256625663,1,3.9994913745550747e-13,7.959783813745972e-15,DC
0.5663566356635664,1,4.0782192719267155e-13,8.116467997933955e-15,DC
0.5664566456645664,1,4.1584677344617646e-13,8.276178409419852e-15,DC
0.5665566556655666,1,4.2402655501333514e-13,8.438972341999567e-15,DC
0.5666566656665667,1,4.323642040577829e-13,8.604908151565035e-15,DC
0.5667566756675668,1,4.4086270707694726e-13,8.774045275358783e-15,DC
0.5668566856685668,1,4.495251058865476e-13,8.946444251567451e-15,DC
0.566956695669567,1,4.583544986226873e-13,9.122166739265401e-15,DC
0.5670567056705671,1,4.673540407615103e-13,9.301275538707923e-15,DC
0.5671567156715672,1,4.765269461568519e-13,9.483834611982548e-15,DC
0.5672567256725672,1,4.858764880964821e-13,9.669909104030393e-15,DC
0.5673567356735674,1,4.954060003767278e-13,9.859565364033283e-15,DC
0.5674567456745675,1,5.051188783962252e-13,1.0052870967181597e-14,DC
0.5675567556755676,1,5.150185802688631e-13,1.0249894736824054e-14,DC
0.5676567656765676,1,5.251086279564738e-13,1.0450706767010526e-14,DC
0.5677567756775678,1,5.353926084214797e-13,1.0655378445431985e-14,DC
0.5678567856785679,1,5.458741747997343e-13,1.0863982476762385e-14,DC
0.567956795679568,1,5.565570475941413e-13,1.107659290641405e-14,DC
0.568056805680568,1,5.674450158892648e-13,1.1293285144710838e-14,DC
0.5681568156815682,1,5.785419385874002e-13,1.151413599148841e-14,DC
0.5682568256825683,1,5.898517456661362e-13,1.173922366112222e-14,DC
0.5683568356835684,1,6.013784394583101e-13,1.1968627808001168e-14,DC
0.5684568456845684,1,6.13126095954334e-13,1.2202429552446489e-14,DC
0.5685568556855686,1,6.250988661274447e-13,1.2440711507086853e-14,DC
0.5686568656865687,1,6.373009772821951e-13,1.268355780369605e-14,DC
0.5687568756875688,1,6.497367344265572e-13,1.2931054120500535e-14,DC
0.5688568856885688,1,6.624105216683038e-13,1.318328770997024e-14,DC
0.568956895689569,1,6.753268036356531e-13,1.3440347427092203e-14,DC
0.5690569056905691,1,6.884901269229488e-13,1.3702323758142492e-14,DC
0.5691569156915691,1,7.019051215616181e-13,1.3969308849961192e-14,DC
0.5692569256925692,1,7.155765025170502e-13,1.424139653974327e-14,DC
0.5693569356935694,1,7.295090712112961e-13,1.4518682385343322e-14,DC
0.5694569456945695,1,7.437077170729511e-13,1.4801263696121335e-14,DC
0.5695569556955695,1,7.581774191136813e-13,1.5089239564318685e-14,DC
0.5696569656965697,1,7.729232475325701e-13,1.538271089698784e-14,DC
0.5697569756975698,1,7.879503653484232e-13,1.5681780448478466e-14,DC
0.5698569856985699,1,8.032640300606999e-13,1.5986552853493272e-14,DC
0.5699569956995699,1,8.188695953390913e-13,1.6297134660713984e-14,DC
0.57005700570057,1,8.347725127432249e-13,1.6613634367026873e-14,DC
0.5701570157015702,1,8.509783334716918e-13,1.6936162452331895e-14,DC
0.5702570257025703,1,8.674927101419853e-13,1.7264831414967e-14,DC
0.5703570357035703,1,8.843213986013644e-13,1.7599755807747922e-14,DC
0.5704570457045705,1,9.014702597692099e-13,1.7941052274634736e-14,DC
0.5705570557055706,1,9.189452615116693e-13,1.8288839588041018e-14,DC
0.5706570657065707,1,9.36752480548512e-13,1.864323868678406e-14,DC
0.5707570757075707,1,9.548981043936882e-13,1.900437271470586e-14,DC
0.5708570857085709,1,9.733884333292756e-13,1.9372367059958576e-14,DC
0.570957095709571,1,9.922298824138442e-13,1.9747349394974993e-14,DC
0.5710571057105711,1,1.0114289835256652e-12,2.0129449717132446e-14,DC
0.5711571157115711,1,1.030992387441577e-12,2.051880039012639e-14,DC
0.5712571257125713,1,1.05092686595181e-12,2.091553618605962e-14,DC
0.5713571357135714,1,1.0712393140115253e-12,2.1319794328262176e-14,DC
0.5714571457145715,1,1.0919367519294917e-12,2.1731714534850363e-14,DC
0.5715571557155715,1,1.1130263275952606e-12,2.2151439063051985e-14,DC
0.5716571657165717,1,1.1345153187441857e-12,2.2579112754284717e-14,DC
0.5717571757175718,1,1.1564111352623825e-12,2.3014883080029408e-14,DC
0.5718571857185719,1,1.178721321531106e-12,2.3458900188487854e-14,DC
0.5719571957195719,1,1.2014535588118158e-12,2.3911316952050335e-14,DC
0.5720572057205721,1,1.2246156676727332e-12,2.437228901558894e-14,DC
0.5721572157215722,1,1.2482156104570075e-12,2.4841974845579e-14,DC
0.5722572257225723,1,1.2722614937938585e-12,2.5320535780075785e-14,DC
0.5723572357235723,1,1.2967615711528473e-12,2.5808136079549608e-14,DC
0.5724572457245725,1,1.3217242454424404e-12,2.6304942978602418e-14,DC
0.5725572557255726,1,1.3471580716532698e-12,2.681112673857392e-14,DC
0.5726572657265727,1,1.3730717595470372e-12,2.732686070105614e-14,DC
0.5727572757275727,1,1.3994741763919215e-12,2.7852321342333464e-14,DC
0.5728572857285729,1,1.4263743497450256e-12,2.838768832875888e-14,DC
0.572957295729573,1,1.4537814702827196e-12,2.893314457308342e-14,DC
0.5730573057305731,1,1.4817048946797195e-12,2.948887629175559e-14,DC
0.5731573157315731,1,1.5101541485378702e-12,3.005507306320993e-14,DC
0.5732573257325733,1,1.5391389293651983e-12,3.063192788715615e-14,DC
0.5733573357335734,1,1.5686691096063048e-12,3.121963724488995e-14,DC
0.5734573457345735,1,1.5987547397245879e-12,3.1818401160635356e-14,DC
0.5735573557355735,1,1.6294060513376696e-12,3.242842326394601e-14,DC
0.5736573657365737,1,1.6606334604069178e-12,3.3049910853182975e-14,DC
0.5737573757375738,1,1.6924475704809067e-12,3.368307496006604e-14,DC
0.5738573857385739,1,1.7248591759954397e-12,3.432813041535078e-14,DC
0.5739573957395739,1,1.7578792656294972e-12,3.4985295915618546e-14,DC
0.5740574057405741,1,1.7915190257192508e-12,3.56547940912222e-14,DC
0.5741574157415742,1,1.825789843730305e-12,3.63368515753906e-14,DC
0.5742574257425743,1,1.8607033117889343e-12,3.7031699074507235e-14,DC
0.5743574357435743,1,1.896271230275073e-12,3.773957143961791e-14,DC
0.5744574457445745,1,1.9325056114753067e-12,3.846070773913251e-14,DC
0.5745574557455746,1,1.9694186832995602e-12,3.919535133279452e-14,DC
0.5746574657465747,1,2.0070228930601503e-12,3.994374994689167e-14,DC
0.5747574757475747,1,2.04533091131667e-12,4.07061557507768e-14,DC
0.5748574857485749,1,2.084355635785738e-12,4.1482825434679644e-14,DC
0.574957495749575,1,2.124110195317588e-12,4.2274020288848875e-14,DC
0.5750575057505751,1,2.1646079539406905e-12,4.3080006284048134e-14,DC
0.5751575157515751,1,2.2058625149753455e-12,4.3901054153424706e-14,DC
0.5752575257525753,1,2.2478877252176058e-12,4.473743947577792e-14,DC
0.5753575357535754,1,2.2906976791937433e-12,4.55894427602315e-14,DC
0.5754575457545755,1,2.334306723488152e-12,4.645734953236745e-14,DC
0.5755575557555755,1,2.3787294611445725e-12,4.734145042181916e-14,DC
0.5756575657565757,1,2.423980756141836e-12,4.8242041251347654e-14,DC
0.5757575757575758,1,2.4700757379460615e-12,4.9159423127439355e-14,DC
0.5758575857585759,1,2.517029806140864e-12,5.009390253245643e-14,DC
0.575957595759576,1,2.564858635134933e-12,5.104579141832699e-14,DC
0.5760576057605761,1,2.6135781789508816e-12,5.201540730185272e-14,DC
0.5761576157615762,1,2.6632046760942195e-12,5.3003073361611116e-14,DC
0.5762576257625763,1,2.7137546545062547e-12,5.400911853652811e-14,DC
0.5763576357635763,1,2.7652449365999056e-12,5.5033877626100715e-14,DC
0.5764576457645765,1,2.8176926443816986e-12,5.607769139233502e-14,DC
0.5765576557655766,1,2.8711152046598033e-12,5.714090666339641e-14,DC
0.5766576657665766,1,2.9255303543409148e-12,5.822387643902809e-14,DC
0.5767576757675767,1,2.9809561458170664e-12,5.932695999775939e-14,DC
0.5768576857685769,1,3.037410952442406e-12,6.045052300590445e-14,DC
0.576957695769577,1,3.094913474104179e-12,6.159493762843599e-14,DC
0.577057705770577,1,3.153482742886423e-12,6.276058264170396e-14,DC
0.5771577157715772,1,3.213138128830828e-12,6.394784354808827e-14,DC
0.5772577257725773,1,3.273899345793971e-12,6.515711269256926e-14,DC
0.5773577357735774,1,3.335786457403291e-12,6.63887893812636e-14,DC
0.5774577457745774,1,3.398819883114476e-12,6.764328000197825e-14,DC
0.5775577557755776,1,3.4630204043709877e-12,6.892099814679732e-14,DC
0.5776577657765777,1,3.528409170866097e-12,7.022236473670898e-14,DC
0.5777577757775778,1,3.5950077069118557e-12,7.154780814836074e-14,DC
0.5778577857785778,1,3.662837917915232e-12,7.289776434294739e-14,DC
0.577957795779578,1,3.731922096962647e-12,7.427267699725638e-14,DC
0.5780578057805781,1,3.802282931516137e-12,7.56729976369348e-14,DC
0.5781578157815782,1,3.8739435102210746e-12,7.709918577197656e-14,DC
0.5782578257825782,1,3.946927329829667e-12,7.85517090345138e-14,DC
0.5783578357835784,1,4.021258302240214e-12,8.003104331891213e-14,DC
0.5784578457845785,1,4.09696076165437e-12,8.153767292421436e-14,DC
0.5785578557855786,1,4.174059471854692e-12,8.307209069897824e-14,DC
0.5786578657865786,1,4.252579633605237e-12,8.463479818856305e-14,DC
0.5787578757875788,1,4.332546892174787e-12,8.622630578485673e-14,DC
0.5788578857885789,1,4.413987344987787e-12,8.784713287854478e-14,DC
0.578957895789579,1,4.4969275494024195e-12,8.949780801390951e-14,DC
0.579057905790579,1,4.581394530619523e-12,9.117886904623311e-14,DC
0.5791579157915792,1,4.667415789723732e-12,9.289086330183243e-14,DC
0.5792579257925793,1,4.755019311859466e-12,9.463434774077743e-14,DC
0.5793579357935794,1,4.844233574543396e-12,9.640988912232579e-14,DC
0.5794579457945794,1,4.935087556116267e-12,9.8218064173131e-14,DC
0.5795579557955796,1,5.027610744335786e-12,1.0005945975825794e-13,DC
0.5796579657965797,1,5.121833145112508e-12,1.0193467305504439e-13,DC
0.5797579757975798,1,5.21778529139384e-12,1.0384431172991038e-13,DC
0.5798579857985798,1,5.315498252192389e-12,1.0578899411804031e-13,DC
0.57995799579958,1,5.415003641769975e-12,1.0776934940616309e-13,DC
0.5800580058005801,1,5.516333628969244e-12,1.0978601781826975e-13,DC
0.5801580158015802,1,5.619520946705762e-12,1.1183965080452508e-13,DC
0.5802580258025802,1,5.724598901615746e-12,1.1393091123327664e-13,DC
0.5803580358035804,1,5.831601383864379e-12,1.1606047358625974e-13,DC
0.5804580458045805,1,5.9405628771180456e-12,1.1822902415706477e-13,DC
0.5805580558055806,1,6.051518468682768e-12,1.2043726125291234e-13,DC
0.5806580658065806,1,6.164503859810133e-12,1.2268589539976158e-13,DC
0.5807580758075808,1,6.279555376176476e-12,1.2497564955086693e-13,DC
0.5808580858085809,1,6.396709978533063e-12,1.273072592987378e-13,DC
0.580958095809581,1,6.5160052735366076e-12,1.2968147309068752e-13,DC
0.581058105810581,1,6.637479524756616e-12,1.320990524479014e-13,DC
0.5811581158115812,1,6.7611716638681496e-12,1.3456077218819497e-13,DC
0.5812581258125813,1,6.887121302027216e-12,1.370674206524068e-13,DC
0.5813581358135814,1,7.015368741437005e-12,1.3961979993458983e-13,DC
0.5814581458145814,1,7.145954987105314e-12,1.4221872611600732e-13,DC
0.5815581558155816,1,7.278921758795375e-12,1.4486502950297822e-13,DC
0.5816581658165817,1,7.414311503176013e-12,1.4755955486868949e-13,DC
0.5817581758175818,1,7.552167406171452e-12,1.5030316169898176e-13,DC
0.5818581858185818,1,7.692533405518083e-12,1.5309672444225404e-13,DC
0.581958195819582,1,7.835454203524475e-12,1.5594113276341335e-13,DC
0.5820582058205821,1,7.980975280045691e-12,1.5883729180208943e-13,DC
0.5821582158215822,1,8.129142905671002e-12,1.6178612243509639e-13,DC
0.5822582258225822,1,8.280004155127785e-12,1.647885615431972e-13,DC
0.5823582358235824,1,8.433606920909063e-12,1.6784556228231854e-13,DC
0.5824582458245825,1,8.589999927123218e-12,1.709580943591879e-13,DC
0.5825582558255826,1,8.749232743574492e-12,1.741271443115635e-13,DC
0.5826582658265826,1,8.911355800072085e-12,1.7735371579301374e-13,DC
0.5827582758275828,1,9.076420400979323e-12,1.8063882986247473e-13,DC
0.5828582858285829,1,9.244478739998162e-12,1.8398352527849123e-13,DC
0.582958295829583,1,9.415583915199101e-12,1.873888587983419e-13,DC
0.583058305830583,1,9.589789944296969e-12,1.9085590548205783e-13,DC
0.5831583158315832,1,9.767151780181233e-12,1.9438575900150664e-13,DC
0.5832583258325833,1,9.947725326694415e-12,1.9797953195441423e-13,DC
